gene_short_name,term,q_value,estimate,std_err
Rangap1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.0569533733731899e-49,-0.32297439617427198,0.021035042547638601
Phf5a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.7047845450577099e-24,-0.13924939780642701,0.0127234778858436
Xrcc6,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.7896071795528499e-12,-0.22673025574412001,0.028009422867756199
Nhp2l1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.0592159089814699e-68,-0.16543909262975301,0.0091922742488129098
Cenpm,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.18574201227266e-26,-0.289398722642149,0.025194188430069101
1500009C09Rik,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.83173135765208e-13,0.45101321186438098,0.053440956917605399
Smdt1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.7423701918038301e-64,0.11762719474049101,0.0067229346393955702
Rrp7a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.7987678239799302e-20,-0.20116530498409399,0.0197358703710248
Samm50,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.4689436456699799e-14,-0.113558096307592,0.012882931135433
Fbln1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.08600465051277e-13,-0.42166873361365398,0.049108779118835801
Ncaph2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.11636613403888e-12,-0.18118498419148399,0.021795915165992399
Cntn1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.4779055257510002e-16,0.27867702068812999,0.030364095122193301
Scaf11,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.9935994519457201e-18,-0.14405102612486401,0.014856249895579101
Tuba1b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.4578598931604804e-115,-0.35489112749593599,0.0152088747735716
4930578M01Rik,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.64191484078614e-16,-2.3028731822547601,0.247423498989254
Tuba1c,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.35086103253643e-15,-0.87751069692792105,0.096647012253325101
Troap,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.7345137749077101e-98,-1.5670481196913899,0.072535771646058997
Racgap1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.3112398736244899e-43,-0.44362631128276098,0.030687730140093201
Gpd1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.5133361826274002e-16,0.45524047774028498,0.049344192155386303
Cox14,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.4296298988725603e-26,0.11987700615447899,0.0104719073358158
Pfdn5,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.73227367971005e-13,0.065675171093038401,0.0078591275661703298
Prr13,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.12683575045129e-18,0.198964675127424,0.020250170386127999
Pcbp2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.81545861239624e-25,-0.097276506949640601,0.0086373124791147195
Atp5g2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.3408554233148497e-23,0.061841967336111803,0.00575462121994444
Cbx5,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.9236231530866801e-20,-0.116278953618079,0.011444996839534601
Hnrnpa1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.89082959917295e-43,-0.117084515956474,0.0080837801833630596
Trap1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.9372164243147899e-15,-0.18346140382345899,0.0205293120028643
Litaf,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.3830031527917401e-15,-0.34239380740277098,0.038436900330404297
Rsl1d1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.6306529815435998e-85,-0.24235835694260499,0.0120411450194432
Gspt1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.02774131517276e-28,-0.14290933659336999,0.011965130715164101
Nde1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.5512462490944399e-16,-0.29762553486261201,0.032140272321052502
Mcm4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.31078269702495e-56,-0.466708328506376,0.0283203612758305
Ranbp1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.70548976084071e-150,-0.21008220778825801,0.0078765957105909196
Cdc45,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.92478988660007e-21,-0.40842454150820501,0.039078860365939098
Fam131a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.0525837058251999e-15,0.37720194658664402,0.041419575334332201
Igf2bp2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.0048117612048e-13,-0.38524306525470903,0.045241303529954403
Tra2b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.6281835305498899e-44,-0.18019317261766199,0.012273103497291901
Rfc4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.5734520590484097e-39,-0.31444282995272199,0.0228785927446102
Rfc4,genotypePantr2_KO:assigned_cell_typeDifferentiating Progenitors,8.3546473177605692e-12,0.29025830876717701,0.035917517238259401
Lsg1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.4928004790040601e-19,-0.265455451553611,0.026697015068533898
Itgb5,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.2227328650477301e-50,-0.410203345862864,0.026265658901040399
Umps,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.5186210495798299e-21,-0.261967756993637,0.025127309482022599
Ndufb4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.9161219165537002e-17,0.075391955639309199,0.0079904119092734996
Cox17,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.43122356815197e-13,0.096700045864113598,0.0113040170144326
Naa50,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.5590552526051e-41,-0.183225202994866,0.0129681710557371
Alcam,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.0494800291581202e-15,0.29310576130022198,0.033048551130498302
Tomm70a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.9271916154270702e-18,-0.157099413441461,0.016078420332619699
Atp5j,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.2691341361051906e-59,0.098024148941628697,0.0058394862055965802
Cct8,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.6140966939201199e-66,-0.160068895837265,0.0089819405782092
Sod1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.8351372976906099e-17,0.157600487029254,0.016700153593154601
Mis18a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.6318876808716099e-14,-0.27742114246740301,0.0315153605431302
Olig1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.4815827179667401e-52,0.15856010629482301,0.0100428078448941
Gart,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.40221443581521e-26,-0.24953475569851399,0.021651068739945298
Donson,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.08657208044695e-11,-0.35611366643884002,0.044309440763184299
Mrps6,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.6429737965155206e-55,0.17854946298098201,0.0110017037502524
Slc5a3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.7506874632629502e-37,0.27835162367975902,0.0207559974460408
Cbr3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.2017782489113699e-11,0.249315173852342,0.031069077031563301
Chaf1b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.6195863694851601e-21,-0.35823496432337898,0.034669457183802099
Hmgn1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.8850772753663099e-43,-0.096398689773945404,0.0066419937083815397
Snx9,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.6798706776117399e-12,-0.26175620711435998,0.0323284159114893
Qk,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.6164951464735404e-66,0.159797931341737,0.0090024837949366394
Tcp1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.4854986155015199e-52,-0.14479467213207201,0.0091258376920620304
Acat2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.38285411232844e-39,-0.27084538947436798,0.019598498399828201
Lix1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.3363587084111096e-17,-0.93237455144600401,0.099405434003701804
Hcfc1r1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.62636083969575e-92,0.42220222598903301,0.020155427057927101
Pkmyt1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.58929960158906e-20,-0.48848716233624401,0.048153324936219703
Tceb2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.2407839231687401e-62,0.094534645227057706,0.0054973264958380896
Ccnf,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.9989893411025908e-18,-0.44438853266200801,0.046282224383691797
Rnps1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.5593719512510199e-16,-0.123656931955958,0.0133540882218523
Tbl3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.2179362295196399e-12,-0.20071784406253701,0.024697991095073701
Rps2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.29834159217204e-26,-0.052404606807010597,0.0045639282788629198
Hn1l,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.6475618000353599e-26,-0.30508290261027399,0.026502932925002401
Ube2i,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.5025102290408403e-36,-0.15612177611294201,0.0117326229863045
Haghl,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.2562656572682299e-44,0.26924681499946701,0.018398115272131199
Atp6v0e,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.01980844924e-24,0.11688411094568101,0.010543007731792099
Uqcc2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.8627141743040805e-40,0.102318409726285,0.0073477238889157704
AI413582,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.2247878872156601e-25,0.21902510324955299,0.0194683489624593
Srpk1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.2091990827687401e-17,-0.19025243713604101,0.0199860709964504
Srsf3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.0484218368687503e-188,-0.304873905859607,0.010229532982692999
Srsf3,genotypePantr2_KO:assigned_cell_typeDifferentiating Progenitors,3.0634040366950599e-23,0.19429945199523399,0.0179180679236111
Wdr4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.2147488061633605e-19,-0.31064758478590998,0.031551585568747903
Ndufv3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.8265883874796501e-15,0.093314127770927804,0.0103701197632551
U2af1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.2679029585360901e-20,-0.098146926509144,0.0096681768069992197
Rrp1b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.9106311964138201e-25,-0.26938546690084098,0.023925369813123699
Akap8,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.1026257340295197e-13,-0.21483764426691901,0.025622835376714299
Hnrnpm,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.7247980262776004e-25,-0.124152692491502,0.0110857692505758
Rps28,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.5792472641952296e-115,0.10126085541438801,0.0043438583262448401
Ndufa7,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.32916323136579e-41,0.096696538292655704,0.0068209270796549502
Wdr46,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.5879034415770701e-23,-0.26160873424173398,0.024101312282667299
Rps18,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.5216510914805299e-20,-0.045056489093550901,0.0043947717839029499
Zbtb12,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.9748152808196198e-16,-0.30167305910931003,0.032963897747906902
Lsm2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.40080123854248e-69,-0.27471327227835302,0.0151054315033571
Vars,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.36068270345765e-60,-0.38377053558569801,0.0225332940647434
Ddah2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.99462746047449e-13,-0.11806958024023501,0.013864608095234401
Ddx39b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.2128651893218999e-22,-0.120768107365536,0.0112744287976746
Tubb5,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.0865786017248099e-177,-0.29807996448507901,0.0102829551925639
Nrm,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.9414400070837301e-23,-0.40458046197000203,0.037478726916208897
Ppp1r18,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.46324001539646e-16,0.402062310578649,0.043968846769339799
Gnl1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.02575048309065e-11,-0.153167351670524,0.019364573569680001
Gm26917,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.1556750566150399e-178,-0.40956696238451701,0.0141259842472266
Gm42418,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.5566272504564602e-37,-0.24548580049575999,0.0182903273572779
AY036118,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.10906972670091e-147,-0.43786784990350902,0.016572557959996799
Cenpq,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.1131712232732397e-23,-0.33697966395545498,0.031093793936631298
Pla2g7,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.3466726869891701e-54,0.52690348637210904,0.032750802400949998
Hsp90ab1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.4944464499762499e-34,-0.065489210351985197,0.0050686324596383604
Slc29a1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.06172146067737e-27,-0.40942939913070903,0.035124849626787497
Dnph1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.33918408260811e-19,-0.26586827284547798,0.026853439224167299
Mea1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.8882293019651401e-22,0.14548320914571,0.0138229843017918
Rpl7l1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.11264066681945e-14,-0.125488621256241,0.0141862161322725
Bysl,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.9164305615400101e-13,-0.19084345008597101,0.0225277119776514
Chaf1a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.3724951626156101e-25,-0.380190782942742,0.033568279482152699
Uhrf1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.7602347620800799e-33,-0.39480741181095802,0.030915228107249001
2410015M20Rik,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.2517973512892201e-13,0.072667203198814895,0.0086879182467792908
Ndufa11,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.0421337866226103e-31,0.105536593467962,0.0085427710858036795
Myl12b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.42192184162391e-17,0.16012116623351999,0.016837756826172601
Ndc80,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.8455286237185701e-15,-0.44106897856369098,0.0487621613395419
Wdr43,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.87635384724718e-17,-0.18300675579512499,0.019394185230765599
Dpy30,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.1217693770261903e-21,-0.126131546901257,0.0121979326970538
Hnrnpll,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.0043127296986501e-15,-0.17213876089005101,0.018891474980056701
Srsf7,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.667527825269591e-69,-0.22693285246498501,0.0125316019461627
Srsf7,genotypePantr2_KO:assigned_cell_typeDifferentiating Progenitors,1.6326182028461601e-11,0.17160964669048101,0.0214540645586743
Gemin6,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.3839872221844499e-12,-0.25069835591281697,0.030767830456951299
Msh2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.08695610996936e-11,-0.281137572193773,0.034980777009631599
Erdr1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,0,1.22803298136385,0.023891108850594402
Snrpd1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.5963458795419301e-43,-0.145531745398505,0.0100426732768158
Ss18,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.6220454143268601e-11,-0.209223822632985,0.026392012371690698
Gm10036,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.9332618879352501e-22,-0.183376500357922,0.017296996363425899
Dtna,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.7789423300739904e-40,0.35169161739465798,0.025236420432329001
Epb41l4a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.3043538008411499e-17,-0.29681377097226802,0.031318940492161801
Brd8,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.4936256428344399e-11,-0.19398940955663299,0.024581850146406702
Kif20a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.2247839161359798e-16,-0.47310170433525101,0.051228952818388199
Etf1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.7184882327537601e-35,-0.20243867302257501,0.0153521397981763
Hspa9,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.9037369312496203e-97,-0.20884755084335499,0.0097485670273195508
Ctnna1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.01336091725417e-28,-0.23338457649636299,0.019538260837850398
Cystm1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.4238901463956502e-30,0.30874741906567599,0.025254952112485601
Pfdn1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.9673928243230102e-32,0.11275440064223299,0.00897242690528776
Ndufa2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.7606710192481402e-87,0.12320888020541,0.0060573647404551399
Ndfip1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.2713195734524801e-12,0.18200803645959199,0.0225520320967952
Fgf1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.84502451440349e-26,0.64098655208391897,0.056350084212795797
Hsd17b4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.37817505640535e-11,-0.14435517441606799,0.018181181265954902
Lmnb1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.80436207096557e-78,-0.42252947683626202,0.021871004511078401
Rps14,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.2552159317482399e-12,0.032138162862821999,0.0039742121265177498
Tcof1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.6994226963607998e-13,-0.23447956052702601,0.0276490189961201
Txnl1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.61291169845323e-13,-0.085227802718739407,0.0099791271267085507
Nars,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.3121173192654301e-15,-0.14530986047309599,0.015998462550809899
Impa2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.8624854598037998e-12,-0.28703065092812102,0.034785332878029401
Tubb6,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.52472379512614e-14,-0.15126598616773901,0.0171689925428079
Tcf4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.67176327638553e-27,0.13120398705356301,0.011206212270702299
Ska1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.0544176113821702e-17,-0.46354796800579301,0.048869743889715503
BC031181,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.58038555276325e-20,0.109812225471245,0.010714858858201301
Haus1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.31150905632557e-13,-0.26889990309746598,0.0322114004518134
Cyb5a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.7646317997519398e-21,0.15192503038101901,0.0145249791063736
Gstp1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.0980060204870605e-21,0.46589243602563502,0.045117777415083299
Pold4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.9371590895268301e-15,0.24952491454894901,0.027602343135474199
Sf3b2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.5346400724913598e-22,-0.098986429635376294,0.0093280657315590702
Cst6,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.6684646255560793e-12,0.52883991112774797,0.065573864986483404
Banf1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.7220584034153603e-12,-0.072815203774314496,0.0090128985621599003
Drap1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.7715890955383398e-35,0.150826602072796,0.011518750920779801
Ccdc85b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.8358767972596601e-14,0.40946858837847999,0.047479862384126902
Malat1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.9950020201758403e-107,0.239597177367462,0.010658574549504
Fau,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.2866898865603499e-19,0.0490851671846321,0.0048876221614446002
Cdca5,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.6682601527498399e-14,-0.381888618003554,0.043658688819983901
Nrxn2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.12142782254693e-21,0.17501960187187299,0.016664265420926899
Prdx5,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.3098749190939501e-26,0.134780811651983,0.0116883629476934
Stip1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.7234561291445202e-32,-0.17251798877628299,0.013676134868262401
Cox8a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.4889372780296101e-72,0.091809672708675197,0.0049380677238065303
Nxf1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.5420495076252899e-42,0.236605600530574,0.016468259266775899
Eef1g,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.4950671313368104e-12,-0.045856186437928902,0.0056938736107587902
Incenp,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.7637780317735403e-36,-0.460014739294556,0.034584408800473601
Fth1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.5572029806641e-224,0.27263389737617699,0.0083585789096027093
Fen1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.3691373554178396e-21,-0.29050086507665701,0.028205825227409002
Tmem258,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.4797912017573502e-28,0.110266055384673,0.0093422510776842004
Ddb1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.9810234280580096e-17,-0.163511386158461,0.017424228910941999
Prpf19,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.0877831987682599e-13,-0.11037917962169699,0.0129696711202433
Ccdc86,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.6898051944817002e-15,-0.22412951600682399,0.0249896480520394
Tle4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.9458430822236299e-12,-0.19866506105038001,0.024685397306340999
Psat1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.04667351077576e-21,-0.14871225158166201,0.014150616264665799
D030056L22Rik,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.9112672018106601e-20,-0.23530883225077601,0.0230015816822901
Pum3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,7.0994562878516598e-40,-0.28604508200752399,0.020530711599357699
Rcl1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.4372717981336896e-15,-0.25491805490237501,0.0287173507403964
Rpl9-ps6,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,8.8442171521394094e-62,-0.27100195532447702,0.015762958992815899
Fas,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.5203452397764902e-14,0.45519282530456301,0.052536990293766898
Kif20b,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.06632625152683e-15,-0.36869156653736102,0.040491394532975102
Kif11,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.3758375220419898e-13,-0.37736068095793202,0.044796658656247899
Cep55,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.7559585388874799e-11,-0.53570831539497699,0.067961837549011
Hells,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.2128087487524599e-15,-0.26022855984272403,0.028833007563061099
Pdlim1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.0471916946801301e-11,-0.74420107924132095,0.094098270223964497
Aldh18a1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.04480013662362e-11,-0.286350864834574,0.035607817644704901
Bloc1s2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.6186786945354107e-22,0.16145357288989301,0.0153513092489593
Scd2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.3576699742845001e-19,0.113648198133354,0.0113224470006373
Ndufb8,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.24786260627162e-23,0.075269619648578104,0.0068919656760482199
Npm3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.8038012042576899e-19,-0.12932525469678999,0.013048228531306799
Nolc1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.33465034509458e-44,-0.23977666679200901,0.016422419743799901
Usmg5,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.5239058750921198e-95,0.128047620838184,0.0060165324230708004
Sfr1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.4812463610622299e-14,-0.085298600564182106,0.0097853998961941694
Smc3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.9525621060878699e-14,-0.12442388854184799,0.0141672724072105
Pdcd4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.5294897030152501e-11,0.25598422868729598,0.032272002800776099
Eif3a,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.1111434841819301e-19,-0.100679034100009,0.010074410612002
mt-Nd1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,2.1681345612192401e-34,0.083486983153914507,0.0064258542244236098
mt-Nd2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,5.0181785084924504e-46,0.105868598974066,0.0070966469939181698
mt-Co1,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.5130761173067601e-48,0.122581795881108,0.0080097413144804997
mt-Co2,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,3.3969460292794102e-11,0.052371077398051698,0.0066333720036900199
mt-Atp6,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,4.1279187983078999e-45,0.082886120999324797,0.0056096925437094597
mt-Co3,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,6.4503972626050495e-63,0.11998282595536799,0.0069173319083178997
mt-Nd4l,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.3421924957281602e-41,0.19182681307451799,0.013626185782981901
mt-Nd4,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,1.00215219216327e-41,0.095926251310702496,0.0067382799638484002
mt-Cytb,genotypePantr2_KO:assigned_cell_typeCycling Progenitors,9.0642006086611492e-53,0.095399711626655906,0.0059885700854630901
