"","gene_short_name","term","q_value","estimate","std_err","p_value"
"1156","Klhl9","genotypeP2KO:group1",2.82348476708012e-18,0.381978006701934,0.0392098533041777,2.06742678998325e-22
"1157","Cep85l","genotypeP2KO:group1",4.4129340954143e-54,0.306962755138863,0.0190632942479758,3.15954327730672e-58
"1158","Cep85l","genotypeP2KO:group6",2.99541116715701e-15,-0.305511709257438,0.0339101770036247,2.12365201499965e-19
"1159","Akap6","genotypeP2KO:group1",3.68694077224722e-25,0.167584410290484,0.0149064432814747,2.68043676644654e-29
"1160","Akap6","genotypeP2KO:group3",9.98246911626877e-50,-0.441549666207491,0.0285459388251956,7.06173536804525e-54
"1161","Akap6","genotypeP2KO:group4",4.19132692424783e-32,-0.346922086081073,0.0275757756078626,2.96290606832167e-36
"1162","Grid2","genotypeP2KO:group1",5.07093062022898e-25,-0.839694386730409,0.0748779815127485,3.68768134697766e-29
"1163","Tagln3","genotypeP2KO:group1",3.22946618033788e-28,0.249540839093008,0.0210598869483345,2.3423994925204e-32
"1164","Cdr1os","genotypeP2KO:group1",2.55772252371486e-25,0.494182185554535,0.0438309787794373,1.8590801887737e-29
"1165","Apcdd1","genotypeP2KO:group1",4.51681186129477e-80,1.21521442863575,0.0624072686808512,3.21847788320847e-84
"1166","Apcdd1","genotypeP2KO:group2",1.13213711598716e-41,-1.14001913658596,0.0801698454426507,8.01853612853005e-46
"1167","Apcdd1","genotypeP2KO:group3",1.27313010697258e-19,-0.941192381588558,0.0936032151118617,9.06465010304438e-24
"1168","Klf12","genotypeP2KO:group5",2.23516507166363e-12,-0.362249356452346,0.0438984884591015,1.58578579046728e-16
"1169","Foxp4","genotypeP2KO:group1",9.0698093173591e-33,0.298572738282534,0.0235104870332389,6.55664665463681e-37
"1170","Dok6","genotypeP2KO:group1",8.13019441972409e-261,-0.508695021596726,0.0145623485509648,5.7501905507632e-265
"1171","Dok6","genotypeP2KO:group2",1.23549918116918e-65,0.454750526190241,0.0257223924739152,8.73329455834581e-70
"1172","Dok6","genotypeP2KO:group3",2.11021933340976e-15,0.366857395946941,0.0405501715812241,1.50740719580667e-19
"1173","Dok6","genotypeP2KO:group6",7.79145243440956e-13,0.389109279012219,0.0464491283792416,5.52742085301473e-17
"1174","Asxl3","genotypeP2KO:group1",1.74326336983344e-14,-0.15125703945178,0.0171698536594875,1.28673115576723e-18
"1175","Adamts17","genotypeP2KO:group1",2.7113264362938e-143,0.734591136827845,0.0283368277033359,1.92279018246493e-147
"1176","Adgrl2","genotypeP2KO:group1",2.20997020473769e-32,-0.142389583690417,0.0112744084592367,1.59853179366198e-36
"1177","Mir100hg","genotypeP2KO:group1",2.15061131549995e-48,-0.46784114566037,0.0306429776317477,1.54298415518722e-52
"1178","Kcng1","genotypeP2KO:group1",2.58509317832362e-13,0.42353464515452,0.0498203251708654,1.91346645323732e-17
"1179","Mbnl1","genotypeP2KO:group1",1.69282384961667e-16,-0.356918775395001,0.0383128148788139,1.244174518313e-20
"1180","Mast4","genotypeP2KO:group1",9.43705676712432e-17,-1.03102954557732,0.109942913675657,6.9328950684134e-21
"1181","Mast4","genotypeP2KO:group3",7.4317102045411e-17,1.11376739388416,0.118408318057744,5.30116998683294e-21
"1182","4833422C13Rik","genotypeP2KO:group1",6.01569497976033e-24,-0.503210909653659,0.0457768742648663,4.37855373736104e-28
"1183","Plxnc1","genotypeP2KO:group3",8.59898082810668e-14,-0.583548097819234,0.0676018891727763,6.15091618605628e-18
"1184","Anks1b","genotypeP2KO:group1",2.13291139836207e-257,-0.290484973982268,0.00837078857954387,1.50863728841567e-261
"1185","Anks1b","genotypeP2KO:group2",4.10239354165456e-37,0.202275003034031,0.0150241338799985,2.90723091322696e-41
"1186","Anks1b","genotypeP2KO:group3",5.14973219613649e-21,0.27276302074492,0.0263110264411494,3.66476814413357e-25
"1187","Anks1b","genotypeP2KO:group5",3.84725527235498e-82,0.365978160831855,0.0185617826531715,2.7164126755313e-86
"1188","Anks1b","genotypeP2KO:group6",1.63237779160836e-31,0.233988757497371,0.018760255175838,1.1538685174301e-35
"1189","Fgf12","genotypeP2KO:group3",9.29644417049668e-23,-0.556606637492438,0.0518035579663061,6.61009966616658e-27
"1190","Igf2bp2","genotypeP2KO:group1",1.89035123775852e-14,0.174252936148133,0.0198006826251905,1.39540210951393e-18
"1191","Scn9a","genotypeP2KO:group1",4.77579057797057e-11,-1.07613582958603,0.136711959204217,3.55447348762323e-15
"1192","Commd6","genotypeP2KO:group1",1.80286775763287e-21,0.48872073511971,0.046702520392396,1.31500201140253e-25
"1193","Mapt","genotypeP2KO:group1",5.51912061558015e-71,-0.206154531354202,0.0112263745346409,3.93857176591747e-75
"1194","Csmd3","genotypeP2KO:group1",3.56936686384388e-11,-0.27060642935467,0.034219516175083,2.65597653385213e-15
"1195","Csmd3","genotypeP2KO:group2",1.86197068758594e-13,0.344601780758664,0.0403349854203397,1.32893489942612e-17
"1196","Csmd3","genotypeP2KO:group5",7.63269559000263e-30,0.518165689823126,0.0426062604107559,5.39565643291576e-34
"1197","Cecr2","genotypeP2KO:group1",7.60595322227659e-65,0.338098967546435,0.0192371478216838,5.4335999587631e-69
"1198","Cecr2","genotypeP2KO:group4",2.53023278715467e-12,-0.288699099395081,0.0350488813587854,1.79652995395816e-16
"1199","Reps2","genotypeP2KO:group1",1.04045971615775e-75,-0.71812233909023,0.0378997411900952,7.41807868357156e-80
"1200","Reps2","genotypeP2KO:group2",1.5651469966341e-42,0.682648472042208,0.047543888933584,1.10846104577486e-46
"1201","Rybp","genotypeP2KO:group1",1.17659805518881e-30,0.256804263076668,0.0208582382138203,8.52236748651901e-35
"1202","Rgs6","genotypeP2KO:group1",1.42834542410384e-31,0.272059764891347,0.0217972975040371,1.03375944423814e-35
"1203","Tmem176b","genotypeP2KO:group1",6.88618190399902e-18,0.534531936137779,0.0553881806458496,5.04778031373627e-22
"1204","Ptn","genotypeP2KO:group1",0,-0.675908570558557,0.0174239795325405,0
"1205","Ptn","genotypeP2KO:group2",5.33124326426674e-26,0.560210088257531,0.0490802165993416,3.78720129592011e-30
"1206","Ptn","genotypeP2KO:group3",3.88747321090442e-41,0.317974123448803,0.0224983781883158,2.75316799639123e-45
"1207","Ptn","genotypeP2KO:group4",9.4880476049826e-19,0.385147767000978,0.0390789649203635,6.71672632378777e-23
"1208","Foxo6","genotypeP2KO:group1",5.76271270026932e-18,0.34771831007423,0.0359622468473872,4.22176754598485e-22
"1209","Stk39","genotypeP2KO:group1",6.35136133028128e-14,0.172414717782398,0.0199023610980163,4.69358655799681e-18
"1210","Stk39","genotypeP2KO:group2",2.33082444815865e-11,-0.313273759910978,0.0393269713633299,1.66606465200761e-15
"1211","Slc44a1","genotypeP2KO:group1",6.45649880575157e-16,0.184129346658692,0.0200742402000084,4.75126853024621e-20
"1212","Nkain3","genotypeP2KO:group1",7.93212075444983e-148,0.265983976775463,0.0101032348629505,5.62402208908808e-152
"1213","Nkain3","genotypeP2KO:group3",2.17484136990285e-12,0.304923975816337,0.03694224348351,1.5582441569842e-16
"1214","Nkain4","genotypeP2KO:group3",1.89523985637677e-12,-0.75330844130023,0.0910832874693993,1.357524429752e-16
"1215","Col9a3","genotypeP2KO:group1",5.96016901224982e-19,-0.643395008505022,0.0649958794116893,4.35971692798612e-23
"1216","Rpl23","genotypeP2KO:group1",1.58206329818154e-27,0.104869492986854,0.00895183536852661,1.14825322846679e-31
"1217","Zswim6","genotypeP2KO:group1",7.23233863922291e-41,-0.134592420731798,0.00955360558763695,5.2072421623032e-45
"1218","Zswim6","genotypeP2KO:group2",3.48451532184999e-23,0.224478666286987,0.0207180754363615,2.47726099946679e-27
"1219","Zswim6","genotypeP2KO:group3",1.11710447006424e-22,0.324222680870301,0.0302233302289627,7.94357157124543e-27
"1220","Slc35f1","genotypeP2KO:group3",2.83425895159671e-27,0.226484534036752,0.019412246869588,2.01282504907088e-31
"1221","Rere","genotypeP2KO:group1",1.09645440592821e-34,0.0970206674787269,0.0074393824661335,7.91949733425939e-39
"1222","Rere","genotypeP2KO:group2",3.38224093710023e-19,-0.16335403296959,0.0164037625174001,2.40728892320301e-23
"1223","Lrrc7","genotypeP2KO:group4",2.84240504840778e-12,0.236745422084761,0.0287903466954934,2.01832354498884e-16
"1224","Foxk2","genotypeP2KO:group1",4.57119496732187e-29,-0.282119940088233,0.0234860176219081,3.31342053299643e-33
"1225","Hs3st4","genotypeP2KO:group1",1.44984264978927e-91,0.64315727849757,0.0309334331532477,1.03132924298568e-95
"1226","Hs3st4","genotypeP2KO:group2",3.30174153217235e-115,-0.79000648518477,0.0339415694020474,2.33223248723059e-119
"1227","Rps15a","genotypeP2KO:group1",3.92304198369098e-54,0.250496359238198,0.0155495000803988,2.8083914265094e-58
"1228","Dab1","genotypeP2KO:group2",3.89337125893589e-30,-0.222346001158235,0.0182006015908389,2.76243171486866e-34
"1229","E130114P18Rik","genotypeP2KO:group1",8.08171310649002e-37,0.400527593701095,0.0298640685070804,5.83096183729439e-41
"1230","E130114P18Rik","genotypeP2KO:group3",4.34710071915278e-19,-0.402694021840206,0.0405400461254418,3.09600507026051e-23
"1231","Tenm4","genotypeP2KO:group1",0,0.290634820373094,0.00700392681355212,0
"1232","Tenm4","genotypeP2KO:group2",3.0751456921904e-13,-0.112820262893069,0.0132960359647728,2.19543491981895e-17
"1233","Tenm4","genotypeP2KO:group4",1.59479120577244e-50,-0.205654895910516,0.0131946846563419,1.12650364185381e-54
"1234","Tenm4","genotypeP2KO:group5",2.56716068247589e-46,-0.367540643096956,0.0245808631862764,1.8136069816149e-50
"1235","Tenm4","genotypeP2KO:group6",1.20502755668335e-26,-0.220854293795026,0.0191324956092049,8.52091328442479e-31
"1236","Grm5","genotypeP2KO:group1",2.56174095855839e-72,-0.705350019948174,0.0380648580390125,1.82746537206334e-76
"1237","Grm5","genotypeP2KO:group2",2.60041969846729e-11,0.368643990888588,0.0463568446620892,1.85890320856908e-15
"1238","Grm5","genotypeP2KO:group6",1.57416026592449e-14,0.67270188088262,0.0762235396378338,1.11634654699985e-18
"1239","Fam174b","genotypeP2KO:group1",4.6489359325781e-18,-0.61871357552343,0.0638441922594975,3.40506550397576e-22
"1240","Sh3d19","genotypeP2KO:group1",1.89256835825293e-38,-0.697617918098638,0.0509653483088045,1.36440657360892e-42
"1241","Trim59","genotypeP2KO:group1",1.81992455497964e-25,0.691981686054927,0.0612118213457209,1.32261958937474e-29
"1242","Ralyl","genotypeP2KO:group1",4.05132145772898e-20,-0.158163593870802,0.0155596450138189,2.95868068190242e-24
"1243","Sipa1l2","genotypeP2KO:group1",4.80458764992309e-34,0.380810403324679,0.0294561122545901,3.47152286844154e-38
"1244","Slc2a13","genotypeP2KO:group1",1.63650172159444e-13,0.372252378433584,0.0435165885369306,1.21069891366016e-17
"1245","Nln","genotypeP2KO:group1",3.10630355486143e-27,-0.519473956553886,0.0445616988597014,2.25486611125249e-31
"1246","Ptprt","genotypeP2KO:group1",2.12646536097287e-222,-1.11659347351992,0.0346153359844513,1.5050359975744e-226
"1247","Ptprt","genotypeP2KO:group2",3.25156315553307e-149,1.20347873434936,0.0455020302462343,2.29613950676723e-153
"1248","Ptprt","genotypeP2KO:group4",2.12545731922591e-21,0.838336604592095,0.0802096786579658,1.50379037726469e-25
"1249","Snhg11","genotypeP2KO:group1",1.96572518429667e-20,-1.33815150754456,0.130738091206783,1.43515016740649e-24
"1250","Snhg11","genotypeP2KO:group5",2.18341507281243e-13,1.24244602548114,0.145728154625778,1.54874100781134e-17
"1251","5730522E02Rik","genotypeP2KO:group1",1.28748127155868e-22,0.0983779363818914,0.00918377083303218,9.38123922732933e-27
"1252","5730522E02Rik","genotypeP2KO:group3",7.86535749287273e-15,0.243877182489807,0.0273960281496173,5.62172646192033e-19
"1253","Tox3","genotypeP2KO:group1",1.47557211501306e-46,-0.556262920152965,0.037113488500921,1.05973291799272e-50
"1254","Tox3","genotypeP2KO:group2",1.97188402316188e-13,0.479428383418202,0.056159848911643,1.40748324279934e-17
"1255","Tox3","genotypeP2KO:group3",1.54053741613964e-33,0.545767145389414,0.0425071966940804,1.09219242548007e-37
"1256","Ptk2","genotypeP2KO:group1",4.75606050522675e-17,0.0898544951348655,0.00950839176306635,3.49171169901384e-21
"1257","Ptk2","genotypeP2KO:group2",1.21310123533894e-12,-0.150026577196766,0.0180234369542931,8.66377114225781e-17
"1258","Syt16","genotypeP2KO:group1",1.49174585821419e-33,-0.253941759104478,0.0197767567952248,1.07808474251224e-37
"1259","Hecw1","genotypeP2KO:group1",6.70909417497e-18,0.107092995761118,0.011093889001868,4.91760915852085e-22
"1260","Trim9","genotypeP2KO:group3",3.74086183673651e-12,-0.789551739213621,0.0964167365085304,2.68085268506271e-16
"1261","Frmd5","genotypeP2KO:group3",2.21626549308597e-15,0.210574770579389,0.0232894745619966,1.5832729626275e-19
"1262","Fam155a","genotypeP2KO:group1",1.67359411744516e-23,-0.192225409715691,0.0176356969299504,1.21839991077836e-27
"1263","Ptprj","genotypeP2KO:group3",5.54893516809843e-17,-0.371951187951255,0.0394146483091631,3.95787101861514e-21
"1264","Clasp2","genotypeP2KO:group1",3.86391707767977e-12,0.107982328637409,0.0131994236688069,2.86747092963248e-16
"1265","Tmsb4x","genotypeP2KO:group1",7.21318243384821e-168,0.115148897353676,0.00410650982181618,5.11101993470432e-172
"1266","Rps24","genotypeP2KO:group1",2.41769405502406e-22,0.077462360555524,0.0072710558962182,1.76255307649199e-26
"1267","Dpp10","genotypeP2KO:group2",2.58986747485987e-25,-1.02052226398434,0.0905069353711271,1.84017868044612e-29
"1268","Slc25a18","genotypeP2KO:group1",6.02023812050251e-16,0.495807144330977,0.0540096037973332,4.42957701457031e-20
"1269","Bcl2","genotypeP2KO:group1",6.58316389686243e-40,0.451740277495381,0.0324275056912212,4.74257178651569e-44
"1270","Bcl2","genotypeP2KO:group3",3.99070414333465e-67,-0.736871921571913,0.0412291670056339,2.82028561366406e-71
"1271","Slc4a4","genotypeP2KO:group1",1.24718980841311e-46,-0.368482863424892,0.0245665590628199,8.95647977316415e-51
"1272","Son","genotypeP2KO:group1",3.5858628541281e-25,0.183761574763915,0.0163418017238382,2.60676276107015e-29
"1273","Cadm2","genotypeP2KO:group1",0,-0.612732622687873,0.0132142109587851,0
"1274","Cadm2","genotypeP2KO:group2",1.42264616289053e-157,0.568900500928231,0.020935894224812,1.00455173202269e-161
"1275","Cadm2","genotypeP2KO:group3",2.73464143859476e-79,0.408676119775548,0.0210877381308154,1.93165320236968e-83
"1276","Cadm2","genotypeP2KO:group4",8.04733655295508e-15,0.38041686909043,0.0427420967399084,5.70490327020777e-19
"1277","Cadm2","genotypeP2KO:group5",7.72769647572747e-38,0.464644506604433,0.0341986358240672,5.46126959415369e-42
"1278","Cadm2","genotypeP2KO:group6",1.25097672277905e-37,0.477182512121928,0.0352132207613314,8.84082489596504e-42
"1279","Cblb","genotypeP2KO:group1",7.95247769708208e-93,0.337034486414659,0.0161018596158584,5.65650309202794e-97
"1280","Cblb","genotypeP2KO:group2",2.78935732023135e-18,-0.217567974707667,0.0223239298436314,1.98643876957082e-22
"1281","Cblb","genotypeP2KO:group6",1.27274813173156e-12,-0.340673826391947,0.0409510682327231,9.0310660024946e-17
"1282","Ncam1","genotypeP2KO:group1",6.74931368879209e-149,-0.205589584287076,0.0077813307961211,4.78505047060765e-153
"1283","Ncam1","genotypeP2KO:group2",3.09657137443225e-32,0.176389143404676,0.0139942883260745,2.19630567730495e-36
"1284","Ncam1","genotypeP2KO:group3",2.24772553815985e-13,0.145708361184421,0.0170991457556232,1.60862058123513e-17
"1285","Ncam1","genotypeP2KO:group5",3.2962240653877e-28,0.217465612278266,0.0183522579655867,2.3306399387596e-32
"1286","Boc","genotypeP2KO:group1",3.25504751573982e-11,-0.292479671682257,0.0369317889779602,2.4217301657167e-15
"1287","Plxna4","genotypeP2KO:group1",1.85382655162114e-124,-0.322905162180533,0.0133548220599798,1.3157037271974e-128
"1288","Plxna4","genotypeP2KO:group3",1.52724616775019e-27,0.583720757882272,0.0498067463532769,1.08446081640999e-31
"1289","Plxna4","genotypeP2KO:group4",1.22663635708895e-42,0.367546009449479,0.0255677580520602,8.66758307722548e-47
"1290","Plxna4","genotypeP2KO:group5",8.64710706861605e-16,0.302106465464152,0.0330354014929622,6.1274851676701e-20
"1291","Rpl39","genotypeP2KO:group1",9.30265058305275e-72,0.237836791526309,0.0128836696708453,6.6371650849406e-76
"1292","Igsf9b","genotypeP2KO:group1",6.52218105890582e-19,0.260963538774102,0.0263866731005991,4.77116390556388e-23
"1293","Dpy19l1","genotypeP2KO:group1",1.28628961190973e-45,0.240548524306678,0.0162060481426592,9.24125017536988e-50
"1294","Sntg1","genotypeP2KO:group1",1.15776899441448e-171,0.621512353595304,0.0219199692851713,8.2029828143296e-176
"1295","Sntg1","genotypeP2KO:group2",3.49975765165293e-79,-0.610092084077135,0.031501621110856,2.47315218122601e-83
"1296","Sntg1","genotypeP2KO:group4",1.5505168010953e-36,0.627261223969168,0.0469341911237324,1.09584903604163e-40
"1297","Sntg1","genotypeP2KO:group5",1.61671819457729e-35,-0.598869858671654,0.0454080193112788,1.14271854295822e-39
"1298","Dync1i1","genotypeP2KO:group1",4.26170147336655e-203,-0.469107353394221,0.0152165476190892,3.01734740396952e-207
"1299","Dync1i1","genotypeP2KO:group2",2.1996074867715e-18,0.215765918596873,0.0220843192102538,1.56622578095379e-22
"1300","Lix1","genotypeP2KO:group1",1.15259245255651e-56,0.325081811549257,0.0197406385645897,8.24517098903008e-61
"1301","Lix1","genotypeP2KO:group2",4.83099561268434e-12,-0.313064089314306,0.0383729826066437,3.45145074850635e-16
"1302","Robo2","genotypeP2KO:group1",2.81590062171344e-109,-0.249774728693366,0.0110142905159428,2.00063987333104e-113
"1303","Robo2","genotypeP2KO:group3",1.49391848509211e-18,0.385060966671286,0.0392550899281442,1.06449941933313e-22
"1304","Robo2","genotypeP2KO:group4",1.4988676094738e-26,0.2548275625065,0.0221116028597233,1.05971974651711e-30
"1305","Prr16","genotypeP2KO:group1",2.18765119925416e-55,-0.98287867526539,0.0603443275455645,1.56585154910469e-59
"1306","Cdh13","genotypeP2KO:group1",0,0.510839250472019,0.0112044133622778,0
"1307","Cdh13","genotypeP2KO:group2",4.98458239765883e-107,-0.371019600929312,0.0165287805973276,3.52117999269485e-111
"1308","Cdh13","genotypeP2KO:group5",5.40788785390866e-16,-0.286320759069335,0.0311366967730581,3.83157705392423e-20
"1309","Egfem1","genotypeP2KO:group1",4.82798931818451e-25,-1.38307167679139,0.123284532231627,3.5104990316182e-29
"1310","Fam189a1","genotypeP2KO:group2",3.28001001949867e-18,-0.586484609464072,0.0602792997633529,2.33602308916649e-22
"1311","Kcnmb2","genotypeP2KO:group1",3.79007720253954e-12,-0.602677512800169,0.0736483952240112,2.81246453141848e-16
"1312","Thsd7a","genotypeP2KO:group1",2.02175879409392e-15,-0.740311498479764,0.0818177135436184,1.48954453259701e-19
"1313","Kcnt2","genotypeP2KO:group1",4.18316737712134e-52,0.55147468337663,0.0348657502267129,2.99675290287366e-56
"1314","Sik3","genotypeP2KO:group1",5.35434551370069e-37,0.223535937450313,0.0166293092404581,3.86204956268082e-41
"1315","Sik3","genotypeP2KO:group2",2.073157102206e-18,-0.283627674383614,0.0290123294688274,1.47608195244286e-22
"1316","Sik3","genotypeP2KO:group3",2.30359044686281e-22,-0.287258513278515,0.0269464777567222,1.63828351245488e-26
"1317","Syn3","genotypeP2KO:group1",4.16307721784386e-29,-0.272261077308635,0.0226506649906814,3.01737857348979e-33
"1318","Reep1","genotypeP2KO:group1",1.0988919409942e-24,-0.178787036973921,0.016041346658336,7.99310402236109e-29
"1319","2610307P16Rik","genotypeP2KO:group3",2.96186540306673e-54,0.306924920794496,0.0190307987378595,2.09467143074026e-58
"1320","2610307P16Rik","genotypeP2KO:group4",4.00518764358875e-17,0.148932546740557,0.0157238607081224,2.83713794969806e-21
"1321","Uggt2","genotypeP2KO:group1",8.04404491722772e-15,-0.350144582637826,0.0393599913041832,5.93174907250772e-19
"1322","Trmt9b","genotypeP2KO:group1",2.5680082248999e-45,-0.998453576507572,0.0674789027721076,1.84523117403169e-49
"1323","4930480G23Rik","genotypeP2KO:group1",4.68577242392843e-15,3.80019430935364,0.424323482648583,3.45354689263593e-19
"1324","Wipf3","genotypeP2KO:group1",8.64081229648308e-15,-0.552424997412233,0.0621542534807869,6.37322045765089e-19
"1325","2410018L13Rik","genotypeP2KO:group1",2.32226747193997e-51,-0.61407781638667,0.0390924374996784,1.66434994047156e-55
"1326","3110039M20Rik","genotypeP2KO:group1",5.07504660177761e-13,0.194427317405542,0.0230843948526579,3.75818024420735e-17
"1327","2610035D17Rik","genotypeP2KO:group1",4.03101314522118e-27,0.178199670028735,0.0153156384482986,2.92632533228398e-31
"1328","9630014M24Rik","genotypeP2KO:group1",5.22117094440131e-26,-1.49898015644268,0.131327696703852,3.79280179020871e-30
"1329","Gm11496","genotypeP2KO:group1",3.29640302782157e-16,3.3232872090128,0.35947853680823,2.42436054116465e-20
"1330","Kif26a","genotypeP2KO:group1",3.14286794520921e-16,0.268415739681098,0.0290183128436619,2.31093231265383e-20
"1331","Kif26a","genotypeP2KO:group2",9.92674943515167e-31,-0.526883577684662,0.0427411975222667,7.04274525374365e-35
"1332","2700069I18Rik","genotypeP2KO:group1",4.90638696299804e-11,-1.24067166946697,0.157682401294322,3.65194414811912e-15
"1333","Csmd2","genotypeP2KO:group1",5.01382538813806e-29,-0.26297661821954,0.0219063493592678,3.63452365939693e-33
"1334","A330102I10Rik","genotypeP2KO:group1",1.81878083008361e-29,-0.604289652140961,0.0499892306717417,1.31805263430945e-33
"1335","5330434G04Rik","genotypeP2KO:group1",1.33042557611802e-17,0.27263603206402,0.0284508517797198,9.76100936256801e-22
"1336","Sh3rf3","genotypeP2KO:group1",4.51837505973793e-201,-0.519304195926515,0.0169291554934471,3.19930259841247e-205
"1337","Sh3rf3","genotypeP2KO:group3",1.14393202635125e-63,0.447709488467848,0.025699693424578,8.08546809691297e-68
"1338","Sh3rf3","genotypeP2KO:group5",1.46640500926785e-28,0.49386193910632,0.0414405378592377,1.03676824750272e-32
"1339","Sh3rf3","genotypeP2KO:group6",4.29493074886207e-41,0.395869823195478,0.0280235602706709,3.03485779314731e-45
"1340","Dpf3","genotypeP2KO:group1",6.20917128422202e-153,0.915806922122917,0.0342057427980213,4.40148244433403e-157
"1341","Dpf3","genotypeP2KO:group2",6.52313491008566e-33,-0.607219786243505,0.0477115636158159,4.62600872993806e-37
"1342","Dpf3","genotypeP2KO:group3",6.48586306512495e-41,-1.12057335803788,0.0794901960047105,4.59403815350967e-45
"1343","Dpf3","genotypeP2KO:group4",1.76847341877826e-19,-0.941286827979796,0.0939103469035142,1.2516621266744e-23
"1344","Dpf3","genotypeP2KO:group5",3.70077122633913e-20,-0.996532995889094,0.0979216028864549,2.62001502749673e-24
"1345","Dpf3","genotypeP2KO:group6",2.73529950562606e-41,-0.841412331868222,0.0594294649531841,1.93266410345938e-45
"1346","Gm49450","genotypeP2KO:group1",0,2.4034713844772,0.0332533555550516,0
"1347","9130024F11Rik","genotypeP2KO:group1",1.03948519373541e-53,-0.579352758391429,0.0360990308229176,7.44403604794763e-58
"1348","Gpr137c","genotypeP2KO:group1",3.20977629256455e-11,-0.145463103171752,0.0183637522804839,2.38787107020127e-15
"1349","Tnik","genotypeP2KO:group1",1.65492545653362e-136,0.18646760235119,0.00736776516177417,1.17420565952435e-140
"1350","Tnik","genotypeP2KO:group2",6.75898130419961e-56,-0.217814706700445,0.0133134223387026,4.78071955311898e-60
"1351","Mycbp2","genotypeP2KO:group1",1.42577239396689e-22,-0.13710393596704,0.0128102431009682,1.03896552792166e-26
"1352","Pappa2","genotypeP2KO:group1",1.29669509684845e-11,0.514500306966077,0.0640452841165223,9.63440892227094e-16
"1353","Lmo3","genotypeP2KO:group1",1.14071314909595e-15,0.315713144855426,0.0346528270647337,8.3987126277128e-20
"1354","Lmo3","genotypeP2KO:group5",1.30589582523987e-39,-0.708362436212482,0.0510236791075799,9.22829358518738e-44
"1355","Tcerg1l","genotypeP2KO:group1",2.50312416768925e-22,-1.99713708941468,0.187519703074583,1.82496658478365e-26
"1356","Kif26b","genotypeP2KO:group1",5.22404622955672e-84,-1.43533960172782,0.0720049600178717,3.72003576839473e-88
"1357","Kif26b","genotypeP2KO:group2",5.99423463873524e-15,1.55541984421676,0.174134552240113,4.27518339543202e-19
"1358","Kif26b","genotypeP2KO:group3",1.81691853990054e-68,1.705836092427,0.0945327937698506,1.28395063239385e-72
"1359","Kif26b","genotypeP2KO:group4",8.18333398476996e-85,1.58716233294774,0.079249428864621,5.77715071286266e-89
"1360","Kif26b","genotypeP2KO:group6",1.51476347810407e-17,1.07219422065842,0.112002780720694,1.07285464841991e-21
"1361","Spats2l","genotypeP2KO:group1",1.18923251523563e-13,0.543059481235423,0.0632118686820023,8.79479747992625e-18
"1362","Spats2l","genotypeP2KO:group3",2.60772234081023e-26,-1.17352562061997,0.102256370978105,1.85247022860711e-30
"1363","Spats2l","genotypeP2KO:group6",6.58196478094679e-12,-0.732753289066312,0.0902212582195547,4.67269968830526e-16
"1364","Zfp804b","genotypeP2KO:group6",3.24361028260877e-17,1.0082228186784,0.10619819385768,2.29766259305006e-21
"1365","Zc3h12c","genotypeP2KO:group3",1.77542288243292e-13,0.411309773409962,0.0481137188526758,1.27042782285003e-17
"1366","Ptprk","genotypeP2KO:group1",2.5160618504991e-99,-0.420110681337979,0.0194156312101331,1.78888151475229e-103
"1367","Ptprk","genotypeP2KO:group3",6.95719838172076e-55,0.683876242129765,0.0421693268613142,4.91987722347837e-59
"1368","Ptprk","genotypeP2KO:group4",6.01668180505256e-23,0.316288044747618,0.0293260778964783,4.25477816636204e-27
"1369","Nrg3","genotypeP2KO:group2",3.44592519064639e-19,-0.159443835960949,0.0160141053892889,2.45279036988141e-23
"1370","Nrg3","genotypeP2KO:group5",1.11151939347229e-13,-0.254682018796514,0.0296013911081751,7.8803218253973e-18
"1371","Pid1","genotypeP2KO:group1",7.24982574068187e-12,0.32182800531153,0.0397097700840639,5.38420032727952e-16
"1372","Pid1","genotypeP2KO:group3",1.63848324669736e-18,-0.72465291360172,0.073945291577453,1.16759299272954e-22
"1373","Unc5d","genotypeP2KO:group1",3.93482450597853e-14,-0.160902414905348,0.0184573318805294,2.90650354999153e-18
"1374","Slc8a2","genotypeP2KO:group1",7.48853211673197e-15,0.366053145631842,0.0411114594023466,5.52129478487943e-19
"1375","Chrm2","genotypeP2KO:group2",1.00514665099035e-11,1.45195722255732,0.179934766925328,7.18269723446013e-16
"1376","Gm17167","genotypeP2KO:group1",6.57256433521792e-207,-1.94716149060488,0.0625777173508976,4.65314289218968e-211
"1377","Scnm1","genotypeP2KO:group1",4.38639517920114e-21,-0.728781920957395,0.0702115458063448,3.20151461878778e-25
"1378","Malat1","genotypeP2KO:group1",0,0.251615803395394,0.00513336756435114,0
"1379","Malat1","genotypeP2KO:group3",2.58570764580101e-44,-0.149487920228855,0.0102103298790292,1.83033032193743e-48
"1380","Onecut2","genotypeP2KO:group1",6.85488816621761e-13,0.423924848164903,0.05054474524677,5.07694279826515e-17
"1381","Rpl41","genotypeP2KO:group1",8.00232105468626e-56,0.170239608364583,0.0104125281363024,5.72616891211897e-60
"1382","Gm20646","genotypeP2KO:group1",2.38998820995224e-48,0.801430617117905,0.0525164277859861,1.71485126637888e-52
"1383","Gm47283","genotypeP2KO:group1",3.54813453736417e-314,-0.476745079746924,0.0124314426973088,2.50875665513976e-318
"1384","Gm47283","genotypeP2KO:group3",3.51004859796082e-46,0.264487856547076,0.0177136740530361,2.48393503500164e-50
